osm_id,osm_type,category,name,lat,lon,bbox_area_m2,tags,cross_track_nm,along_track_nm,within_preferred_corridor
dof-707,faa_obstacle,tower,TOWER (DULUTH),46.78916666666667,-92.11944444444444,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 397, ""lit"": true}",0.8948485139108147,318.9667289663255,False
dof-711,faa_obstacle,tower,TOWER (DULUTH),46.790625,-92.12451666666666,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 349, ""lit"": true}",0.7724320329522859,319.1568795998494,False
dof-713,faa_obstacle,tower,TOWER (DULUTH),46.791666666666664,-92.12249999999999,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 764, ""lit"": true}",0.8761720097018751,319.161558995593,False
dof-733,faa_obstacle,tower,TOWER (TWIN LAKES),42.52824722222222,-88.26874722222222,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 255, ""lit"": true}",-0.922034102613451,14.935501170104462,False
dof-746,faa_obstacle,tower,TOWER (POWERS LAKE),42.55083333333333,-88.28027777777778,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 220, ""lit"": true}",-0.6424208795682309,16.357108327346157,False
dof-871,faa_obstacle,tower,TOWER (SPRING PRAIRIE),42.693888888888885,-88.40361111111112,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 265, ""lit"": true}",-0.7495715804765287,26.52820830296972,False
dof-873,faa_obstacle,tower,TOWER (BURLINGTON),42.69463888888889,-88.39794444444445,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 254, ""lit"": true}",-0.5133600664200976,26.434596675969086,False
dof-879,faa_obstacle,tower,TOWER (BURLINGTON),42.698055555555555,-88.40426388888889,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 265, ""lit"": true}",-0.6421100959845244,26.755949617012178,False
dof-1302,faa_obstacle,tower,TOWER (COLUMBUS),43.369055555555555,-88.96048611111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 264, ""lit"": true}",0.02064370133710893,73.85665926368779,True
dof-1406,faa_obstacle,tower,TOWER (CAMBRIA),43.52611111111111,-89.11638888888888,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 320, ""lit"": true}",-0.6923624227988955,85.45806445833284,False
dof-1437,faa_obstacle,tower,WINDMILL (RANDOLPH),43.55855555555555,-89.13058333333332,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",-0.1729000344129856,87.43452851802624,True
dof-1444,faa_obstacle,tower,WINDMILL (RANDOLPH),43.56072222222222,-89.14491666666667,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",-0.6302759060064875,87.87796860064282,False
dof-1447,faa_obstacle,tower,WINDMILL (RANDOLPH),43.56106666666666,-89.14984722222223,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",-0.8004625904690825,88.01018857986651,False
dof-1451,faa_obstacle,tower,WINDMILL (RANDOLPH),43.56166666666666,-89.13525555555556,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",-0.24478482145857888,87.70107535141844,True
dof-1456,faa_obstacle,tower,WINDMILL (RANDOLPH),43.562,-89.15520833333333,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",-0.9675511777451419,88.1823114147489,False
dof-1457,faa_obstacle,tower,WINDMILL (RANDOLPH),43.56225555555555,-89.12987777777776,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",-0.028169754783138864,87.60583517789266,True
dof-1467,faa_obstacle,tower,WINDMILL (RANDOLPH),43.56661111111111,-89.15004166666667,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",-0.6295362625641806,88.29597201785344,False
dof-1470,faa_obstacle,tower,TOWER (CAMBRIA),43.56756111111111,-89.1269111111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 255, ""lit"": true}",0.25122577835080123,87.80600677283545,False
dof-1491,faa_obstacle,tower,WINDMILL (RANDOLPH),43.57402777777778,-89.15025,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",-0.3989876137575897,88.67705156507995,False
dof-1508,faa_obstacle,tower,WINDMILL (RANDOLPH),43.579950000000004,-89.13025555555555,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",0.5260301641296264,88.5123611281968,False
dof-1522,faa_obstacle,tower,WINDMILL (RANDOLPH),43.5835,-89.13069444444444,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",0.6238749016980923,88.70267925424369,False
dof-1529,faa_obstacle,tower,WINDMILL (RANDOLPH),43.586475,-89.17490277777779,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",-0.9049660785515958,89.88212735385389,False
dof-1567,faa_obstacle,tower,WINDMILL (RANDOLPH),43.60769444444445,-89.15127777777778,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",0.6445566782970149,90.40878998652812,False
dof-1573,faa_obstacle,tower,WINDMILL (RANDOLPH),43.60882222222222,-89.14572500000001,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": false}",0.8847367402735803,90.33687195082665,False
dof-1574,faa_obstacle,tower,WINDMILL (RANDOLPH),43.609033333333336,-89.16282500000001,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",0.26345041551217757,90.74527640550387,False
dof-1577,faa_obstacle,tower,WINDMILL (RANDOLPH),43.61004444444445,-89.14976111111112,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",0.7757410400913327,90.49272940078527,False
dof-1583,faa_obstacle,tower,TOWER (CAMBRIA),43.613875,-89.15162777777779,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 317, ""lit"": true}",0.8302112885603845,90.7304524849979,False
dof-1587,faa_obstacle,tower,WINDMILL (RANDOLPH),43.61833333333333,-89.15477777777778,0.0,"{""obstacle_type"": ""WINDMILL"", ""agl_ft"": 415, ""lit"": true}",0.857726922984275,91.02985839352893,False
dof-1618,faa_obstacle,tower,TOWER (DALTON),43.636491666666664,-89.21625,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 255, ""lit"": true}",-0.8152648247590771,93.38081519555074,False
dof-1697,faa_obstacle,tower,TOWER (DALTON),43.70099722222223,-89.23821944444444,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 307, ""lit"": true}",0.453871475143638,97.16226308511456,False
dof-1807,faa_obstacle,tower,TOWER (MONTELLO),43.79397222222222,-89.33016666666666,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 325, ""lit"": true}",0.08161946418691432,104.01261615922549,True
dof-1808,faa_obstacle,tower,TOWER (MONTELLA),43.79626111111111,-89.3192111111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 260, ""lit"": true}",0.5559943324763964,103.87374420836295,False
dof-2014,faa_obstacle,tower,TOWER (WESTFIELD),43.951680555555555,-89.49520833333334,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 259, ""lit"": true}",-0.8510647897002834,115.83703120306566,False
dof-2016,faa_obstacle,tower,TOWER (WESTFIELD),43.95241666666667,-89.47800000000001,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 261, ""lit"": true}",-0.20044379924034317,115.4738325680966,True
dof-2056,faa_obstacle,tower,TOWER (COLOMA),44.02022777777778,-89.55868888888888,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 495, ""lit"": true}",-0.9439740297011391,120.7817278253274,False
dof-2059,faa_obstacle,tower,TOWER (COLOMA),44.02142222222222,-89.53768611111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 269, ""lit"": true}",-0.14152794755567183,120.35338813784944,True
dof-2061,faa_obstacle,tower,TOWER (COLOMA),44.02266111111111,-89.55820277777778,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 419, ""lit"": true}",-0.8475366212180582,120.89346435631688,False
dof-2062,faa_obstacle,tower,TOWER (COLOMA),44.02305555555555,-89.56055555555555,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 415, ""lit"": true}",-0.9203205593142985,120.96817094361731,False
dof-2072,faa_obstacle,tower,TOWER (COLOMA),44.02786111111111,-89.52608333333333,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 254, ""lit"": true}",0.48875379296767313,120.40915983038138,False
dof-2094,faa_obstacle,tower,TOWER (COLOMA),44.053888888888885,-89.53888888888889,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 256, ""lit"": true}",0.8652044946932685,122.02342063823104,False
dof-2198,faa_obstacle,tower,TOWER (HANCOCK),44.14734166666667,-89.66925277777779,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 254, ""lit"": true}",-0.8397477797740928,129.78029897337098,False
dof-2439,faa_obstacle,tower,TOWER (WISCONSIN RAPIDS),44.412524999999995,-89.88967500000001,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 255, ""lit"": true}",-0.1868180243064039,148.2964571865566,True
dof-2487,faa_obstacle,tower,TOWER (VESPER),44.47738888888889,-89.95805555555556,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 430, ""lit"": true}",-0.53439083585679,153.15827223533736,False
dof-2536,faa_obstacle,tower,TOWER (ARPIN),44.552474999999994,-90.00464444444444,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 255, ""lit"": true}",0.2411137091387432,158.02663481211437,True
dof-2566,faa_obstacle,tower,TOWER (AUBURNDALE),44.59799166666667,-90.03674722222222,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 254, ""lit"": true}",0.5751180438298534,161.06669523091415,False
dof-2598,faa_obstacle,tower,TOWER (MARSHFIELD),44.64975,-90.11941666666667,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 239, ""lit"": true}",-0.6963013303878266,165.5966598689866,False
dof-2610,faa_obstacle,tower,TOWER (MARSHFIELD),44.67825,-90.10121388888888,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 304, ""lit"": true}",0.8877122224284165,166.60817809339235,False
dof-2615,faa_obstacle,tower,TOWER (MARSHFIELD),44.69694444444444,-90.15555555555557,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 437, ""lit"": true}",-0.4455781683612706,168.81335670838885,False
dof-2618,faa_obstacle,tower,TOWER (MARSHFIELD),44.70097222222223,-90.15279166666667,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 382, ""lit"": true}",-0.2148486026229252,168.95177283208739,True
dof-2692,faa_obstacle,tower,MET (UNITY),44.820861111111114,-90.25665,0.0,"{""obstacle_type"": ""MET"", ""agl_ft"": 312, ""lit"": true}",0.0031654618240201087,177.3998813465421,True
dof-2695,faa_obstacle,tower,TOWER (UNITY),44.82638888888889,-90.24111111111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 499, ""lit"": true}",0.7387483584870028,177.3164697679086,False
dof-2760,faa_obstacle,tower,TOWER (COLBY),44.91273611111111,-90.33596944444444,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 283, ""lit"": true}",0.1923912055458738,183.86406544686972,True
dof-2806,faa_obstacle,tower,TOWER (CURTISS),44.971875000000004,-90.40865555555555,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 494, ""lit"": true}",-0.4487327318122009,188.52652271525074,False
dof-2925,faa_obstacle,tower,TOWER (MEDFORD),45.20858333333334,-90.61319166666667,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 480, ""lit"": true}",0.10492221567633461,205.1651308382747,True
dof-3065,faa_obstacle,tower,TOWER (LADYSMITH),45.555727777777776,-90.96510833333333,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 262, ""lit"": true}",-0.7718834776063906,230.7364332218884,False
dof-3308,faa_obstacle,tower,TOWER (LAKE NEGAGAMON),46.423030555555556,-91.80841111111111,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 298, ""lit"": true}",-0.909357033561615,293.57789198502127,False
dof-3321,faa_obstacle,tower,TOWER (HAWTHORNE),46.50216666666667,-91.8595,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 350, ""lit"": true}",0.01723584000386088,298.69466046493585,True
dof-3336,faa_obstacle,tower,TOWER (POPLAR),46.582,-91.92007222222223,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 274, ""lit"": true}",0.6499659451348697,304.0642041017295,False
dof-3344,faa_obstacle,tower,TOWER (PARKLAND),46.644105555555555,-91.98596666666667,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 409, ""lit"": true}",0.5082261562403314,308.67615054410356,False
dof-3345,faa_obstacle,tower,TOWER (SUPERIOR),46.645133333333334,-91.98666111111112,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 409, ""lit"": false}",0.5194118369552203,308.74324855013634,False
dof-3347,faa_obstacle,tower,TOWER (PARKLAND),46.64616111111111,-91.98735555555555,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 409, ""lit"": true}",0.5305985577872828,308.8103461507963,False
dof-3349,faa_obstacle,tower,TOWER (SOUTH RANGE),46.64872777777778,-92.0137,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 339, ""lit"": true}",-0.2787950205458465,309.55039434168316,False
dof-3352,faa_obstacle,tower,TOWER (SUPERIOR),46.689791666666665,-92.07146388888889,0.0,"{""obstacle_type"": ""TOWER"", ""agl_ft"": 207, ""lit"": true}",-0.8501135258139849,312.92917070336756,False
dof-3353,faa_obstacle,tower,STACK (SUPERIOR),46.690555555555555,-92.06916666666666,0.0,"{""obstacle_type"": ""STACK"", ""agl_ft"": 214, ""lit"": true}",-0.7461409917265405,312.91354332386175,False
dof-3355,faa_obstacle,tower,STACK (SUPERIOR),46.71169722222223,-92.08314999999999,0.0,"{""obstacle_type"": ""STACK"", ""agl_ft"": 225, ""lit"": true}",-0.5037223921030896,314.28613804526975,False
dof-3358,faa_obstacle,tower,BLDG (SUPERIOR),46.74033611111111,-92.09957777777777,0.0,"{""obstacle_type"": ""BLDG"", ""agl_ft"": 260, ""lit"": true}",-0.08932457713995808,316.0867110587953,True
dof-3359,faa_obstacle,tower,BLDG-TWR (SUPERIOR),46.74148888888889,-92.10926111111111,0.0,"{""obstacle_type"": ""BLDG-TWR"", ""agl_ft"": 239, ""lit"": true}",-0.37879405023083323,316.3690971842278,False
dof-3360,faa_obstacle,tower,BLDG-TWR (SUPERIOR),46.742377777777776,-92.10925833333333,0.0,"{""obstacle_type"": ""BLDG-TWR"", ""agl_ft"": 239, ""lit"": true}",-0.348517939930174,316.413047750143,False
